item,CFeature0,CFeature1,CFeature2,CFeature3,CFeature4,CFeature5,CFeature6,CFeature7,CFeature8,CFeature9,CFeature10,CFeature11,CFeature12,CFeature13,CFeature14,CFeature15
CC0101EN,0.00017853556,-0.066468574,-0.039851777,0.076575056,0.0042650253,0.02875166,0.03254846,-0.010068598,-0.0012137407,0.012929559,-0.041643407,0.074152716,-0.08505473,-0.0031936248,-0.13746248,-0.00043380313
CL0101EN,-0.013563597,-0.009728537,0.009777153,0.053337038,0.044204824,-0.0041427976,-0.043374095,-0.059302714,0.111449525,-0.009364728,-0.041403208,0.04671166,0.036019314,0.09977361,-0.098197564,0.0016375314
ML0120ENv3,-0.04854851,-0.056843333,-0.029791458,0.008809323,0.07867494,0.16386251,0.025153102,0.126594,-0.053932764,0.002967646,-0.11933516,-0.057969835,-0.07951942,0.037132252,-0.038562145,0.1791357
BD0211EN,0.000988249,0.031309053,-0.023056535,-0.07156244,0.048848305,-0.0031487045,0.0005796956,0.013914263,-0.0072194682,-0.021143766,-0.019784428,0.08617381,0.019136127,-0.010219441,0.034009684,-0.013568868
DS0101EN,-0.026713423,0.048089977,-0.010585252,0.01847299,0.074788265,-0.025917914,0.018338341,0.01335896,0.009294642,-0.03114408,-0.039660178,-0.041878056,0.015354152,-0.020958254,0.0026198074,0.05736319
ST0101EN,0.029489227,-0.033657443,0.18982708,0.04844646,-0.0066760704,0.012695199,0.014765528,-0.07249809,0.0403942,-0.060549937,-0.06705495,0.04374026,0.006684862,0.008634322,0.00046975838,0.07038836
DS0301EN,-0.03352125,0.025922278,-0.04308245,-0.06389717,-0.0063198376,0.010497624,-0.011512956,-0.019254068,0.06629808,-0.022709247,0.012038359,-0.006986016,0.025524622,0.020168899,0.039995495,-0.027597317
DS0105EN,0.01948321,-0.004570077,-0.02268841,-0.03980224,0.046072893,-0.0425981,-0.01622138,-0.021343645,0.080267854,0.06068891,-0.04445029,-0.0124534685,-0.017661009,-0.02550476,-0.026197547,0.03542026
BD0141EN,0.018066773,0.09685279,0.015154874,-0.10955786,0.10404315,-0.061515354,-0.028100325,0.06650646,-0.05892502,0.06000605,-0.082022086,0.010257577,-0.03583253,-0.05093939,-0.01781811,-0.0224129
CO0201EN,0.03332021,0.019594103,-0.02139974,0.08420893,0.064003445,-0.015432251,0.056448705,-0.0113986,-0.092289016,0.00829176,0.017660331,-0.047463264,0.03024941,0.15321787,0.094210885,0.035996832
CB0103EN,0.05926106,0.019987376,-0.091841646,0.076237276,-0.037886236,0.06257289,-0.019365413,0.124477625,0.0033847606,-0.06754463,-0.095537245,-0.045977097,0.07513289,0.090953805,0.03162727,-0.014317679
DV0101EN,-0.024802683,-0.037949868,-0.066359,0.025323585,0.058417507,-0.028336022,-0.096726656,0.01514601,0.0028046705,-0.063981764,0.031746063,0.089455485,-0.025411243,-0.014969789,-0.0366149,0.057134256
DS0103EN,0.010652173,0.007707948,-0.014844312,-0.018354578,0.029173845,0.047191937,-0.0683199,-0.0065063187,-0.036583774,0.007965273,0.0070640296,-0.0073252814,0.0648936,-0.05504742,-0.086658925,-0.00570167
BD0123EN,-0.034553368,-0.05737992,-0.0038724842,-0.007850323,0.061339032,-0.013217414,0.046055287,0.04105545,0.0027497495,0.0750048,-0.019392496,0.057996366,0.014364467,0.052879695,0.05124926,0.09249223
BC0101EN,-0.017038021,-0.04856262,-0.017418075,-0.0053428914,0.08163079,0.050278198,0.008382578,-0.0022011092,-0.04813426,0.06885086,0.04014429,0.034294322,0.046435162,-0.021286787,0.04719026,0.100787036
TA0105EN,0.03965006,-0.030746277,0.060919356,-0.079395615,0.02033108,-0.048002694,0.049999863,-0.046813503,-0.02268014,-0.07147867,-0.068024665,0.033266943,0.024491712,-0.0034208791,0.0034007253,0.042313613
ML0151EN,-0.066234134,-0.05592617,-0.032663506,0.010957305,-0.032559652,-0.020339862,0.009195154,0.052042857,-0.050746195,0.06574652,0.02996246,0.104319096,0.08256094,-0.0055573,0.044149358,0.030086074
BD0101EN,0.014511578,0.011460031,-0.0137501815,-0.010224765,0.073223,-0.008754389,-0.010154888,-0.01071941,-0.04325116,-0.006883824,-0.01455168,0.0032811898,-0.03379266,0.0045681065,-0.010916298,-0.014101746
BD0111EN,0.051575184,-0.046172272,-0.00544435,0.034605503,0.046091262,0.024739394,0.010684719,-0.0071245786,-0.003815211,0.061097343,0.09957806,-0.035724506,0.0074778083,0.013182513,-0.03870368,0.0026171338
BC0201EN,0.045502514,-0.095572695,-0.02163867,0.05263638,0.043219455,0.022901285,-0.057368375,-0.061917957,0.041549496,0.0023772055,0.06060081,-0.041107617,0.06207863,-0.0062949457,-0.06493068,-0.03964671
ML0122ENv1,-0.09538014,-0.10361841,-0.0017680932,-0.011643216,-0.12678722,-0.10420616,0.021811932,0.050773427,-0.040728137,-0.020294745,0.011426829,-0.1375213,-0.009921138,0.10142714,-0.0064171976,-0.09400635
BD0131EN,0.051387243,-0.02317194,-0.032608714,-0.014930246,-0.03125999,-0.03869014,0.1374669,-0.098381236,0.031650983,0.0076164603,-0.006756591,-0.061178703,0.009674555,-0.0023552976,0.017131422,-0.007840668
BD0121EN,-0.108759455,-0.028507467,-0.0047030416,0.10525354,-0.023719434,-0.015005548,-0.033186164,-0.04098926,-0.09511583,0.04019904,-0.030915689,0.04337881,-0.0103264125,0.0035087452,0.029823668,-0.0040516285
PY0101EN,0.02080032,-0.049299173,0.015350362,0.010107901,-0.036308523,-0.017603332,-0.053005956,-0.032253284,-0.011388039,-0.0022964883,0.004089987,0.0023367126,-0.034655932,-0.034799688,-0.013721457,-0.0027597223
BD0145EN,0.18470891,0.03464641,-0.025335617,-0.17373186,-0.0034822735,-0.16023895,-0.0017950194,0.064374395,0.07735595,0.08400777,0.058479,0.050302394,0.06939747,-0.17640975,0.05336719,-0.057151284
ML0101EN,-0.00570791,0.03074147,-0.036152896,-0.07029745,0.03075583,-0.014821038,0.073478445,0.0663255,-0.030702276,-0.013848954,-0.058344506,-0.016434807,-0.10520348,0.0036271706,0.039687954,0.09307675
CO0301EN,0.022729138,0.03767742,0.013305378,0.03848597,0.020982886,-0.08534273,0.062940836,-0.016117334,-0.017061451,0.0036587375,0.024897601,0.017706126,0.00010423981,0.01757219,0.023443379,0.033679206
ML0101ENv3,0.025162656,0.013464232,-0.0032091367,0.029915838,-0.05112837,-0.05343127,-0.027330356,-0.026248155,0.0056747887,-0.02676144,-0.0020862222,0.026789516,-0.026199967,0.08650951,-0.048234563,0.04152658
DB0151EN,-0.12335362,-0.012505529,0.07381376,-0.0064312248,0.033760592,-0.1348271,0.004929087,0.020251194,-0.08342829,-0.0036603876,-0.0052521527,0.028811093,-0.05507658,0.05255419,0.04444902,0.011200854
CO0101EN,0.026076486,-0.022682844,0.07001399,0.005410027,-0.06034167,0.07345072,-0.04063007,0.054338437,-0.036804672,0.011870685,0.04978939,0.013563213,0.01803461,0.009422406,0.04636999,0.008701395
RP0101EN,0.023718754,0.016925754,0.0064992,0.032511692,0.0049016476,-0.0045803417,-0.027948242,0.009165302,-0.009562508,-0.016140115,0.085137315,0.10512132,-0.007876619,0.024019912,-0.091412745,0.014678498
SC0101EN,0.028681144,0.07271693,0.14966522,0.044550236,0.0020021955,0.023444898,0.065319985,0.05119137,0.007762447,0.0070858505,-0.01328283,0.0032424005,-0.06604411,0.036520913,0.0012578944,0.08524348
PA0101EN,-0.070707805,0.029693348,0.085244715,0.042372998,-0.0109191835,0.037189953,0.029661572,-0.03667627,0.067716025,-0.04513642,-0.05756198,-0.0074265357,-0.0047385897,0.002054027,0.046181582,0.031870093
LB0101ENv1,0.022722185,-0.05261235,0.08642606,0.07530262,0.013032244,-0.059399012,0.027329832,-0.031095969,-0.03303769,0.017459562,0.025358757,0.0044031865,-0.014861405,-0.14455618,-0.014845156,-0.044865113
ML0103EN,-0.08363193,0.07527023,-0.02172214,0.05352423,-0.07541295,0.042144123,-0.008098774,0.047062986,0.027029248,-0.060582194,0.043410096,-0.03536212,0.06749389,-0.046074383,0.040657103,0.0012358602
CC0150EN,0.08154067,-0.01897129,-0.07134923,-0.08829929,-0.027587002,0.0006683883,-0.051483653,0.010940952,-0.08698192,0.019569902,-0.00935512,-0.19555415,0.0041227466,-0.038656987,0.026047727,-0.13767758
DS0110EN,0.07004477,-0.027428059,0.07964501,0.05242669,0.049055424,-0.031451665,-0.12829529,0.06388218,0.050200358,0.012272446,-0.083520435,0.0020036378,0.04381267,-0.1673511,0.047097325,0.061681226
DA0101EN,0.050941266,-0.011705117,0.022364484,0.052812245,-0.0006423039,-0.06701369,0.030923529,-0.010839342,-0.03186046,-0.023198567,-0.10982495,0.060505427,-0.053626798,0.055584524,0.047747657,-0.013359179
ML0122EN,0.0586016,-0.22980031,0.04120698,0.0766398,-0.2151632,0.12046319,-0.15404375,-0.09689873,-0.047983684,-0.14779465,0.016523013,-0.14006467,0.15663016,0.10039568,0.15219764,-0.0732746
ML0115EN,0.083726056,-0.014472993,-0.050380282,0.019189939,0.0042613475,-0.007596567,0.016278913,-0.034857865,-0.112237066,0.021569304,0.040286634,-0.001709417,-0.03050388,-0.038522907,0.043980207,-0.020232439
ML0111EN,0.049281,-0.033447072,-0.100985356,-0.0018885768,0.047046762,0.02802585,-0.08740055,-0.030744506,0.051359124,-0.04433416,0.06680401,-0.20273991,-0.0026859974,0.046351735,0.1142595,-0.064936146
ML0109EN,-0.009281849,0.1192614,-0.015353839,0.05244902,0.0421274,0.030105494,0.009445467,-0.012378309,0.0746223,-0.05369704,0.059869826,-0.002160672,-0.012685728,-0.007016978,0.15338475,0.012234454
BD0223EN,0.007562549,-0.034510754,0.21572472,-0.027856326,-0.03872448,0.072294466,0.044616997,0.004946087,-0.014665449,-0.11008747,-0.037200365,0.19709212,-0.05566276,-0.026136078,0.010813837,0.1094202
BC0202EN,-0.04368133,-0.031557776,0.047074012,-0.03559173,-0.15493807,0.056581777,-0.049711566,0.016966099,-0.001633802,-0.14022817,0.0989745,-0.1043987,-0.04710082,0.026409684,0.03965674,-0.05364092
CC0103EN,0.006212847,-0.007730392,0.012614493,-0.01449509,-0.03669713,0.041103803,-0.05870974,-0.053371225,0.008383154,0.020058503,-0.01745104,-0.06126108,-0.051122148,0.025997693,0.083726496,-0.03158825
COM001EN,-0.085781015,0.024983883,0.10268291,-0.027857909,-0.10720506,-0.0073889806,-0.09533355,-0.15026732,-0.06403778,0.10247168,0.023529653,-0.16898221,0.06757586,-0.27026814,0.07981335,-0.020834114
DB0101EN,-0.005944689,-0.051777076,-0.064083256,-0.07400697,-0.002744134,0.025738578,-0.029590359,-0.013730843,0.0051593366,-0.072578765,-0.056956895,-0.0072351573,-0.006748399,-0.07769177,0.03464543,0.01090036
CNSC02EN,-0.044986475,-0.040850054,-0.0005285551,0.020123426,-0.09444473,0.06725411,-0.07170949,-0.13035253,-0.13578527,0.18086831,0.011274785,0.067222245,-0.044517383,-0.032784086,0.08114642,-0.11512917
DV0151EN,0.024684839,-0.11408538,0.01594437,0.023501491,0.030261936,0.11098616,0.0042335764,0.056999575,-0.005162615,0.058652062,-0.105695,-0.08657335,-0.0054315375,-0.012012808,-0.04504725,0.0939195
RP0105EN,-0.009225888,-0.02895531,-0.08026708,-0.12074681,-0.008994708,0.059744835,-0.028665585,0.028129512,-0.025321988,0.05775689,-0.14460552,0.01898346,-0.042745043,0.022424266,0.011289138,-0.09906056
LB0109ENv1,-0.023366524,0.020643616,-0.020670157,0.06712076,0.0018887699,0.18431616,-0.0772075,-0.021396177,-0.022621963,0.09312171,0.12478603,-0.06331493,-0.020723846,0.042549707,-0.13017027,-0.06741185
SC0105EN,0.06445745,0.0339632,0.018930424,0.04315309,0.07125143,-0.09011408,0.022493934,0.08114363,-0.10098555,0.004039788,-0.21037501,0.10537729,-0.041647557,0.117508344,0.05214075,-0.0017732893
RP0103,-0.029336913,0.103860356,-0.2286838,-0.05476593,0.08793725,0.20784038,0.12483532,-0.038806118,0.028627023,-0.10635309,-0.036354095,0.10214215,-0.018598538,-0.08765791,0.0110545745,-0.0071429997
WA0101EN,0.077401124,0.059007864,0.062173296,0.0026278205,-0.10186807,-0.018238595,0.033975594,0.031155936,-0.047090262,0.011634835,-0.051737964,-0.08767143,-0.008326357,0.028892094,0.03269619,-0.016864164
RAVSCTEST1,0.0063319937,0.00023069969,0.07910651,-0.05516685,0.26430216,0.008968409,-0.22995104,0.23898514,-0.048925485,-0.18244621,-0.10043515,-0.027113333,-0.034081273,0.031341158,-0.1104409,0.08537116
RP0151EN,0.07012426,-0.11076568,-0.097149275,-0.026808394,-0.20563407,0.013642767,-0.12986203,0.023886966,-0.102071285,-0.12272515,-0.116912395,-0.0058664125,-0.15683948,-0.021085918,0.018862711,0.13770816
CO0401EN,0.051097374,0.020004094,0.079360254,0.035974793,0.0050711553,-0.007046093,0.07045108,-0.06601859,0.017864639,0.064604215,-0.019281805,0.11949434,-0.045122802,0.040799286,-0.038755663,-0.15406217
SC0103EN,0.02033941,0.01724481,-0.013569356,-0.045501996,0.038420685,0.09347176,0.008075074,-0.016556656,-0.022825535,0.023122381,-0.01686181,0.0030143175,0.0652543,-0.099835716,-0.09325063,-0.059106782
LB0111EN,0.076343715,-0.024404189,0.00998108,-0.15536967,-0.10027152,-0.05133259,0.026109608,0.09168136,0.056491647,0.01063792,0.106446974,-0.0009271672,0.09631142,-0.015234259,0.17177157,-0.04022067
DS0132EN,0.088445425,0.027745558,0.0928431,0.053517792,-0.18660127,-0.028915172,0.08928612,-0.11563777,0.00974963,0.041527458,0.22425705,-0.047512252,-0.05360783,0.04932006,-0.26116303,-0.2180544
CB0105ENv1,0.08514008,-0.050535288,0.05638655,-0.020047452,0.025334094,-0.04839031,0.0009925349,-0.030807924,-0.026984055,0.025095358,0.037207212,0.08150791,0.02787422,0.07398934,0.049679983,0.05807983
CC0201EN,0.12808757,0.018978218,-0.01834481,-0.03882403,-0.011508823,-0.048954625,-0.08860097,-0.10449548,0.057367075,0.009790371,0.059159514,0.07379532,-0.055896424,0.018835139,-0.05413134,-0.00012522144
