item,CFeature0,CFeature1,CFeature2,CFeature3,CFeature4,CFeature5,CFeature6,CFeature7,CFeature8,CFeature9,CFeature10,CFeature11,CFeature12,CFeature13,CFeature14,CFeature15
ML0120ENv2,0.04248239,-0.03921049,0.071162984,-0.074390545,-0.016117569,-0.072314024,0.0064332443,-0.0023700749,-0.03606865,0.10565577,-0.026566701,0.012650744,0.0521026,0.02841374,0.02669118,-0.021408673
BD0143EN,-0.09716607,-0.119721614,0.10341374,0.020534262,-0.04531025,0.09818078,-0.073970206,-0.013428033,0.096643336,0.031011907,0.0634179,-0.035351288,-0.06307487,0.074122794,-0.0071054236,-0.02309304
LB0105ENv1,-0.07094782,0.19153908,0.17029189,0.03623676,0.04500152,-0.052436233,0.085998125,0.010919568,-0.045502644,0.09380659,0.080393374,-0.029696606,-0.09979611,-0.0056866338,0.076778926,-0.0804795
ML0201EN,0.044433624,0.016465522,-0.09984158,-0.04716739,0.07785943,-0.08700636,-0.021469172,-0.055265997,0.1229502,0.057418633,0.02557758,0.080290794,0.085963026,0.09307765,-0.12408361,-0.051526446
BD0115EN,-0.12016284,0.008807729,-0.01002681,0.009422886,0.03475591,0.034131363,-0.017559635,-0.05462906,0.010494687,-0.0010903656,-0.07721203,0.09183704,0.0024094575,0.034680724,0.0190969,0.06444607
BD0221EN,-0.04448905,0.008691924,0.09777536,-0.08498283,-0.04973138,-0.06358422,-0.03472356,-0.105809346,-0.03282584,-0.10771826,-0.016422056,0.08634494,-0.06753025,-0.16250125,0.010182071,-0.0201984
ML0120EN,0.0015412942,-0.032231692,-0.10570645,-0.021410463,-0.04817813,0.0013808092,0.12870458,-0.05698439,-0.09611988,0.06377879,0.085940175,-0.026223183,-0.012070307,-0.08933988,-0.01860027,-0.017678618
BD0137EN,0.047823235,0.14555563,-0.067466825,0.01027239,-0.07124568,-0.0076468727,0.11227535,-0.028049521,-0.08882047,-0.00480204,-0.0936159,-0.049999233,-0.053039003,-0.10840914,-0.049612205,-0.07147989
DAI101EN,-0.16878876,-0.19681135,0.15426446,-0.0309215,-0.024685757,-0.14168979,0.036104415,-0.042790126,-0.03892566,-0.12529625,0.3118256,0.02975672,0.05500428,0.023528596,-0.010636156,0.011822649
RP0103EN,0.076613024,0.08477038,-0.0552756,0.0402151,0.00014223269,0.056882408,0.09786319,-0.007449958,-0.07982635,0.12145425,0.18441,0.12808916,-0.053508025,0.00417057,-0.06601471,0.06802888
BD0212EN,0.046611503,0.030949915,-0.052657004,0.009450526,0.007816165,0.008056032,-0.08157265,-0.05536719,-0.036520142,-0.106787145,-0.06458464,0.03028769,0.1618792,0.059624217,0.094252825,0.025683858
BD0135EN,-0.010603237,0.09858049,0.046792556,0.015277115,0.043117255,-0.034462877,0.07297734,0.018367225,-0.14001703,-0.05331978,-0.015373633,-0.02951814,-0.03085634,0.06562093,0.07068473,0.0033252472
CC0250EN,0.0957545,-0.055849295,-0.04303557,0.033447854,-0.08839455,-0.07774751,0.036365867,-0.058133088,-0.006420673,-0.024708986,0.02079237,-0.18553175,0.07989688,0.10757606,0.22170511,0.15252672
TA0105,0.054931555,-0.11663682,-0.034934163,-0.0154392375,-0.09262902,-0.09517096,0.010016654,0.06804382,0.02822938,0.12126316,0.002172969,0.11881241,0.06648257,0.0705578,-0.062570475,-0.0032324367
DS0321EN,-0.07025933,0.08076775,-0.11627396,0.011198236,0.096228026,0.027708124,-0.040893998,0.026929779,0.052499883,0.016393282,-0.034534473,0.1497826,-0.02487895,-0.15187843,-0.02500663,-0.026567683
BD0133EN,-0.0077141016,0.07787905,-0.07778712,0.1029845,0.005281501,0.02664646,0.16159543,0.09788561,0.04785759,-0.14036028,0.03573346,-0.12066413,-0.099864215,0.03928528,-0.054236073,-0.043936532
LB0107ENv1,0.06968379,-0.023744997,0.07227547,0.047847364,-0.0113950735,-0.17278753,0.00021168296,-0.014315557,0.0013527599,-0.1004171,0.0036653592,-0.038246278,0.07110252,-0.026765024,0.066244744,0.010535376
ML0122ENv3,-0.07964634,0.014526763,0.016220445,-0.084031016,0.012642829,-0.08075416,0.14149335,0.102390304,-0.03666878,-0.09279627,-0.15545848,0.082554236,0.07266064,-0.2411397,-0.052807603,-0.003192767
SECM03EN,-0.028555963,0.07616039,0.06007632,0.27490488,0.073477596,-0.092722334,0.004033906,-0.13870457,-0.124323815,-0.10089086,0.028084598,0.13829698,0.06658633,0.049828153,0.033734526,0.08652448
TMP0105EN,0.2100295,0.13847904,0.15490527,0.058581706,-0.014677588,-0.1459576,0.19039105,0.03422643,-0.08060248,0.019336373,-0.104912095,0.24100892,0.03606964,-0.06662598,-0.0139784785,-0.24969135
BD0151EN,-0.09623185,0.13204047,0.009726971,-0.16814466,0.13554154,0.039186325,0.15267408,-0.095419906,-0.050939303,-0.025944198,-0.17992018,0.011836475,0.081526384,-0.046132397,0.008605556,-0.0074138427
PA0109EN,-0.038848095,-0.08378935,-0.31143692,-0.036189873,-0.00705485,0.07664062,-0.28945497,0.04062951,-0.29060256,0.08778886,-0.1530704,-0.19422495,-0.014814261,0.04388232,-0.014929053,-0.045257676
DJ0101EN,-0.105620086,0.032439813,0.12697542,-0.066234626,-0.002025106,-0.015454843,0.03788274,0.043207385,0.0816986,-0.10182589,0.04520875,-0.0132264085,0.13618803,-0.008546641,0.006565186,0.04373743
CP0101EN,-0.007277207,0.019448308,0.012379835,0.0034611237,0.10291536,-0.0492612,-0.058393583,0.072524115,0.028601428,0.0099747935,0.07353807,-0.043718748,-0.073811114,-0.028268935,-0.099789895,-0.071584776
CB0101EN,-0.012382467,-0.033425346,-0.09347079,0.03431481,0.10022111,0.060086865,0.023905855,-0.15063788,-0.037303854,0.16310982,0.0044939853,-0.075330265,-0.040185805,0.16635811,0.013442625,-0.09569405
EE0101EN,-0.1320511,-0.006736232,0.009067996,0.010037588,-0.086888775,-0.039262827,-0.05466184,0.07688505,-0.014356938,0.017681805,-0.06513329,0.03559337,0.024235161,-0.022614984,0.3043788,-0.08284911
CC0210EN,-0.08457198,0.009727458,0.024935437,-0.061219737,0.10475956,0.029960334,0.047316745,0.064794265,-0.029710397,0.0061963587,0.07591058,-0.012874738,-0.015159996,0.016396549,0.07237331,-0.21482027
AI0111EN,0.037385203,0.084302954,0.062294297,0.012340485,0.059331335,0.087511905,0.033251,0.005343644,-0.008624562,-0.112343,-0.11616869,0.02476286,-0.07743974,-0.023542842,-0.064248316,-0.01093755
DW0101EN,0.082927965,0.010720102,-0.032181025,0.06012414,0.039666854,0.1129032,0.09551717,0.08784559,0.017772611,-0.08860302,0.012233477,0.039614458,-0.03455317,0.09389258,-0.05834887,-0.08179492
HCC105EN,0.20585312,0.061666876,0.022531744,0.021509707,0.064654544,-0.10938286,-0.22297047,0.11860673,-0.067194045,-0.08951723,-0.20133777,0.071788155,-0.021464357,-0.1467247,0.07239634,0.22057842
LB0103ENv1,0.065475054,0.18573062,0.012474127,0.04361006,0.016508376,-0.18711014,0.035121106,-0.021233508,-0.045135558,0.31927636,-0.014526717,0.00617495,-0.039460722,0.10979316,0.032077957,0.070469804
SW0101EN,0.030544745,-0.27706328,-0.09268049,-0.05809806,0.028125903,-0.19100015,-0.095822595,-0.0127597265,-0.0021005773,-0.023899496,-0.006585098,-0.010626803,0.017266864,0.06660053,0.071829654,0.0896084
DS0201EN,0.0820468,-0.11397813,0.15212382,0.037797146,-0.05273447,0.08268815,-0.026168954,0.061362404,-0.06308752,-0.08005775,-0.026408631,0.0072743827,-0.106415376,-0.03843995,0.070791565,0.022627441
HCC104EN,0.078593284,-0.20919906,0.09777189,0.012140889,-0.0005691679,-0.057172008,-0.073373824,-0.010050638,-0.051883396,-0.060260337,0.026610704,0.0057087014,0.1853601,-0.028021859,0.05484892,0.02778026
SW0201EN,-0.009863659,-0.19172952,-0.06636294,0.14004529,-0.13078824,-0.087907985,-0.10636773,-0.021751126,0.21570882,-0.0029030377,0.25792003,0.0036572744,-0.044233557,0.073496856,0.051455364,0.21346174
TA0106EN,-0.1689028,0.011251325,0.027979732,-0.1134899,0.12025015,-0.01897603,-0.0740042,-0.08306699,0.008879103,-0.045144275,0.0722055,0.114638336,-0.07656575,0.026797555,-0.07260693,-0.14135362
DE0205EN,0.11503357,0.10757614,-0.09907794,-0.070985496,-0.08808627,0.056825835,0.035330027,0.06933763,-0.03474464,0.067782916,0.060228102,0.012150618,-0.097316995,-0.11168083,-0.04783772,0.04563454
IT0101EN,0.072726294,0.0706494,-0.014043649,-0.0074790637,0.027797677,-0.14603297,-0.19251934,0.060386688,-0.00789951,-0.005539532,0.08399434,0.1933934,-0.00021326497,-0.0022007688,0.03115467,0.07757391
OS0101EN,-0.016411642,0.030134033,0.2052071,-0.052670702,-0.020894988,-0.14624387,0.05370594,0.03455186,0.047885936,-0.14355247,-0.038986754,0.01911939,-0.106678106,-0.09783646,0.037670966,0.32336313
BD0153EN,0.0002119475,-0.14068253,0.017340397,0.06390664,0.061694495,-0.0996773,0.0075953156,-0.034985945,0.0077511673,0.07889298,-0.07225941,0.054977816,0.031931143,0.02782801,-0.08557097,-0.0045464304
WA0103EN,0.038599875,0.077060774,0.16329408,-0.018015457,-0.38027412,0.10094721,-0.16439986,0.05902239,-0.146471,-0.06695496,0.10251023,0.0175712,0.019336678,-0.024582893,0.044783443,-0.049489163
DP0101EN,-0.05952174,0.043487485,-0.051250163,-0.1450296,0.20544752,0.08721286,0.0082212575,-0.21696168,-0.2413037,0.08114574,0.13717388,0.0034195827,-0.010583982,0.005965612,-0.084139496,-0.066760525
TMP0106,0.09941744,0.071767345,0.020027637,0.00096967496,0.111362554,-0.026617331,-0.23005009,-0.1302416,-0.19757222,-0.07366064,0.13311687,-0.17238237,0.027903942,-0.007299428,-0.13162728,0.039716557
CB0201EN,0.20929146,0.06603523,0.1939998,0.12750351,0.11264338,-0.021870995,-0.00025780807,0.29238048,-0.08242499,0.024075288,0.15496936,-0.18916354,-0.018434051,0.02662078,-0.11458736,0.06781235
GPXX0T0FEN,0.13431756,-0.09335076,0.09215689,-0.077085756,-0.09390442,-0.111481644,-0.049069177,-0.13086726,-0.041466903,0.19000883,-0.29831612,-0.011839465,0.16017176,-0.05398427,0.15829074,-0.07862269
DB0111EN,0.09433756,-0.09574412,-0.05986201,-0.12743431,-0.06030123,-0.11179337,0.0966213,0.29483414,0.31287715,-0.055267897,0.13045344,0.09399327,0.19101132,-0.19121654,-0.07487054,-0.16265456
PHPM002EN,0.043117587,0.013883512,-0.1244684,-0.040401537,-0.1004235,0.21914573,0.056492142,-0.13855554,0.08362358,0.04846729,-0.08427249,-0.0030735894,0.018505407,-0.20372944,-0.054976854,0.14466885
TMP107,-0.02760186,0.091674365,0.06620971,0.061946947,0.07070437,0.07124842,-0.01875214,-0.057409365,0.27078936,-0.03396866,0.06513477,0.115884274,-0.10930137,0.1776338,-0.11101741,-0.027567815
DA0201EN,0.09424316,0.2403799,0.12952588,0.09182895,0.035945065,0.24095298,-0.029852275,-0.22503899,0.095005676,-0.13594927,0.13345918,-0.0137919085,-0.189517,0.18225352,-0.12090999,0.038444344
ST0201EN,0.040599402,0.22296815,0.108228624,-0.06619554,0.09280092,0.06842926,-0.09143125,-0.08144648,-0.027828425,-0.07486762,0.10601122,0.098852605,-0.18610835,0.08826705,-0.10655624,-0.1572793
DX0106EN,-0.08888271,0.21489136,-0.08799135,0.08845033,0.09195615,0.09302401,-0.09154885,-0.09373124,0.081700265,0.07018636,0.09298026,0.091889605,0.08840812,-0.08122419,0.075437486,-0.08714111
CC0271EN,-0.019495232,-0.031870395,0.137424,-0.11178597,0.21363021,0.121099494,-0.25393814,0.03274705,-0.154967,0.061479766,0.020449596,-0.1776739,0.002665793,-0.16119392,0.14348884,-0.075388685
DX0107EN,-0.021511912,-0.01908149,0.011691025,-0.07281134,0.026046032,-0.08056428,0.025431009,0.14446418,-0.07545753,-0.10772743,-0.19542906,-0.04350563,-0.07060716,0.05553155,-0.28414467,0.18244644
BENTEST4,-1.7464258e-30,7.2801906e-31,-1.2881288e-30,1.4119977e-30,1.670021e-30,8.156306e-31,1.4564441e-30,1.9793657e-30,8.198048e-31,1.5660162e-30,-1.7387337e-30,-8.169709e-31,1.3995812e-30,1.6034965e-30,-1.5930318e-30,-6.424718e-31
PA0107EN,0.14444691,-0.0089333765,0.15715462,0.17393304,-0.21302825,-0.03308666,0.14302787,0.04771143,0.24997099,0.040694993,0.24267556,0.106902964,-0.18789065,0.0035132682,0.04162053,-0.0029944028
PA0103EN,-0.12173313,-0.01864487,0.14218152,0.22259238,-0.11726586,0.0708289,0.19988471,-0.21388668,-0.1374272,0.12780014,0.0020039694,0.060620163,0.14361118,0.018387021,-0.060656946,-0.15457049
DA0151EN,0.12918259,0.06723274,0.027451565,-0.13231328,0.02366846,0.20863797,0.054813538,-0.019974586,0.1348124,-0.09538954,0.07193918,0.033416834,0.011895231,-0.10226278,-0.14182666,-0.067554064
ST0301EN,0.09773256,0.18203487,0.17731667,-0.16869977,0.18036696,0.12795185,-0.13172865,-0.11420083,-0.004976833,-0.018599993,0.16577925,0.118610874,-0.1801908,0.1252116,-0.14148726,-0.15100817
TMP0101EN,-0.27880752,-0.009542711,0.12921724,-0.21849993,-0.043252226,-0.014556908,0.0015931515,0.11204142,-0.023326075,-0.08151485,0.18508053,-0.056929264,0.014258497,-0.024689399,-0.07556561,-0.15757528
DB0113EN,-0.14986224,-0.25594357,-0.36139175,-0.010617786,-0.25708127,-0.028065747,0.20231326,0.41411725,-0.03070102,-0.059401553,-0.32214886,-0.038300533,0.07359285,0.073135756,0.06664659,0.36842507
DX0108EN,-0.20779227,0.12820314,-0.1654173,0.20532876,0.0973136,0.142061,-0.15462169,-0.15701847,0.109054975,0.073819175,0.14733961,0.17290571,0.024485689,-0.19619554,0.028817244,-0.18231745
DS0107,9.167433e-31,7.1910373e-31,1.1981185e-30,-8.874895e-31,-1.1741329e-30,1.3759073e-31,-1.7752953e-30,1.76127e-30,-1.2330924e-30,-2.2404107e-31,4.2295674e-31,-4.093251e-31,4.1750033e-31,-7.92297e-31,-3.3076996e-31,9.009061e-31
DB0115EN,0.13086365,-0.0894121,0.12456924,-0.0726687,-0.2724921,0.048077166,-0.2514229,-0.32563588,-0.03814694,0.298387,0.16471475,0.15943685,-0.20458664,0.044520903,-0.44349,0.0085140085
GPXX0QR3EN,-0.05646617,-0.085156284,-0.014830012,0.14221328,-0.08867883,0.11905442,0.19731824,-0.08083517,-0.03128504,0.09098032,-0.12922841,-0.09501897,-0.20164923,0.22839297,-0.087916,-0.06188289
